OutcomeId,BacktestId,StrategyId,StartDate,EndDate,TradingDays,ParametersJson,TotalReturn,CAGR,SharpeRatio,SortinoRatio,CalmarRatio,MaxDrawdown,MaxDrawdownDuration,Volatility,VaR_95,TotalTrades,WinningTrades,LosingTrades,WinRate,ProfitFactor,TotalProfit,TotalLoss,AverageWin,AverageLoss,LargestWin,LargestLoss,Expectancy,ExpectancyRatio,PrimaryRegime,RegimeBreakdown,PerformanceGrade,IsSuccessful,ExecutionTimeSeconds,CreatedAt,Notes,OptimizationRunId
12728,BT_20260206_170309_018af804,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.022, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""exit_confirmation_bars"": 2, ""enable_partial_exit"": true, ""partial_exit_pct"": 0.008, ""partial_exit_fraction"": 0.5, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""1e9262654b97"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.0335,-0.0325,-0.0053,-0.0054,-0.1714,0.171,NULL,0.0013,NULL,1485,933,552,0.6283,0.9843,209838.5,-213191.16,224.9073,386.2159,2453.9,2834.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,03:42.7,NULL,OPT_20260206_163919
12745,BT_20260206_171040_36b71aba,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.012, ""trailing_stop_pct"": 0.003, ""exit_confirmation_bars"": 2, ""enable_partial_exit"": true, ""partial_exit_pct"": 0.008, ""partial_exit_fraction"": 0.5, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""b241712143cf"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.0363,-0.0352,-0.0058,-0.0059,-0.2237,0.149,NULL,0.0014,NULL,1533,959,574,0.6256,0.9831,211556.32,-215190.63,220.601,374.8966,2812.2,2707.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11:07.7,NULL,OPT_20260206_163919
12743,BT_20260206_170951_04a7b071,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.015, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.008, ""trailing_stop_pct"": 0.003, ""exit_confirmation_bars"": 1, ""enable_partial_exit"": true, ""partial_exit_pct"": 0.006, ""partial_exit_fraction"": 0.3, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""4a9e00968d80"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.0413,-0.0401,-0.0061,-0.0063,-0.2434,0.16,NULL,0.0013,NULL,1878,1201,677,0.6395,0.9803,205818.46,-209949.42,171.3726,310.1173,3741,2660.67,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10:21.1,NULL,OPT_20260206_163919
12730,BT_20260206_170413_2483a841,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.5, ""position_size"": 0.5, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""exit_confirmation_bars"": 2, ""enable_partial_exit"": true, ""partial_exit_pct"": 0.008, ""partial_exit_fraction"": 0.5, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""620f7622674f"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.0449,-0.0435,-0.0076,-0.0074,-0.2548,0.163,NULL,0.0013,NULL,1358,903,455,0.6649,0.9776,196154.86,-200643.89,217.2258,440.9756,2453.9,2741.04,NULL,NULL,NULL,NULL,NULL,NULL,NULL,04:39.2,NULL,OPT_20260206_163919
12694,BT_20260206_164753_02afe01e,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.015, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""exit_confirmation_bars"": 1, ""enable_partial_exit"": true, ""partial_exit_pct"": 0.008, ""partial_exit_fraction"": 0.5, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""1a35da79481d"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.0449,-0.0435,-0.0071,-0.0074,-0.23,0.179,NULL,0.0014,NULL,1775,1103,672,0.6214,0.9789,208506.65,-212996.4,189.0359,316.9589,2430.75,2652.21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48:21.2,NULL,OPT_20260206_163919
12711,BT_20260206_165511_0453e42e,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.5, ""exit_zscore"": 0.4, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""exit_confirmation_bars"": 2, ""enable_partial_exit"": true, ""partial_exit_pct"": 0.008, ""partial_exit_fraction"": 0.5, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""d596013f4782"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.052,-0.0504,-0.0081,-0.0081,-0.2648,0.174,NULL,0.0015,NULL,1617,1009,608,0.624,0.9757,208894.28,-214094.97,207.031,352.1299,2500.2,2698.74,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55:42.3,NULL,OPT_20260206_163919
12742,BT_20260206_170920_08072ee3,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.6, ""exit_zscore"": 0.4, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""exit_confirmation_bars"": 2, ""enable_partial_exit"": true, ""partial_exit_pct"": 0.008, ""partial_exit_fraction"": 0.5, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""33cc8a40454e"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.052,-0.0504,-0.0081,-0.0081,-0.2648,0.174,NULL,0.0015,NULL,1617,1009,608,0.624,0.9757,208894.28,-214094.97,207.031,352.1299,2500.2,2698.74,NULL,NULL,NULL,NULL,NULL,NULL,NULL,09:51.9,NULL,OPT_20260206_163919
12748,BT_20260206_171225_995e78a7,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.015, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""exit_confirmation_bars"": 2, ""enable_partial_exit"": false, ""partial_exit_pct"": 0.008, ""partial_exit_fraction"": 0.5, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""6b48307a5914"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.055,-0.0534,-0.0078,-0.0111,-0.2536,0.192,NULL,0.0015,NULL,1314,732,582,0.5571,0.976,224001.08,-229504.5,306.0124,394.3376,5116.15,2770.65,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12:48.7,NULL,OPT_20260206_163919
12746,BT_20260206_171107_e3e5c6e9,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.008, ""trailing_stop_pct"": 0.007, ""exit_confirmation_bars"": 2, ""enable_partial_exit"": true, ""partial_exit_pct"": 0.008, ""partial_exit_fraction"": 0.5, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""efa99b2673bd"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.0565,-0.0548,-0.0097,-0.0101,-0.3175,0.159,NULL,0.0013,NULL,1406,868,538,0.6174,0.9715,192163.79,-197810.36,221.3869,367.6772,2268.7,2829.87,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11:30.9,NULL,OPT_20260206_163919
12712,BT_20260206_165542_5d1748d4,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.5, ""exit_zscore"": 0.5, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""exit_confirmation_bars"": 2, ""enable_partial_exit"": true, ""partial_exit_pct"": 0.008, ""partial_exit_fraction"": 0.5, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""7cb9b2e74f36"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.0607,-0.0589,-0.0091,-0.0091,-0.258,0.209,NULL,0.0015,NULL,1740,1057,683,0.6075,0.9722,212581.26,-218649.29,201.1176,320.1307,2569.65,2597.22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56:11.6,NULL,OPT_20260206_163919
