Date,Adj Close,Close,High,Low,Open,Volume
2015-10-06,185201.34375,237200.0,243100.0,233700.0,236000.0,930
2015-10-07,182390.5625,233600.0,242500.0,231800.0,233200.0,1139
2015-10-08,180126.265625,230700.0,242800.0,229400.0,236300.0,1184
2015-10-09,177549.6875,227400.0,232100.0,226100.0,230000.0,756
2015-10-12,176456.59375,226000.0,228600.0,224500.0,226400.0,604
2015-10-13,179892.0,230400.0,230800.0,222800.0,229600.0,966
2015-10-14,180516.6875,231200.0,234100.0,226700.0,230100.0,754
2015-10-15,171693.84375,219900.0,229600.0,219800.0,228500.0,1264
2015-10-16,169195.34375,216700.0,221500.0,216600.0,218300.0,612
2015-10-19,166462.625,213200.0,219300.0,212800.0,218000.0,501
2015-10-20,169117.25,216600.0,218700.0,213100.0,214500.0,493
2015-10-21,171928.09375,220200.0,220800.0,212600.0,213100.0,632
2015-10-22,161699.828125,207100.0,216500.0,206600.0,214500.0,998
2015-10-23,148192.34375,189800.0,193700.0,187100.0,190400.0,1213
2015-10-26,147801.921875,189300.0,192300.0,188200.0,190300.0,556
2015-10-27,146630.765625,187800.0,190900.0,187300.0,190800.0,490
2015-10-28,143351.5,183600.0,191800.0,183600.0,187100.0,753
2015-10-29,144054.171875,184500.0,186500.0,183400.0,186000.0,493
2015-10-30,145615.75,186500.0,186800.0,183100.0,184100.0,457
2015-11-02,140931.03125,180500.0,186500.0,179800.0,185400.0,576
2015-11-03,139369.46875,178500.0,182400.0,176600.0,181500.0,581
2015-11-04,139213.328125,178300.0,180600.0,176300.0,176700.0,525
2015-11-05,140540.65625,180000.0,182700.0,176700.0,177700.0,568
2015-11-06,140150.28125,179500.0,184300.0,178900.0,181000.0,549
2015-11-09,144522.640625,185100.0,188500.0,180900.0,181500.0,619
2015-11-10,145849.953125,186800.0,189900.0,186200.0,188600.0,512
2015-11-11,146240.375,187300.0,188300.0,182400.0,184900.0,523
2015-11-12,150690.859375,193000.0,193200.0,186900.0,190000.0,708
2015-11-13,159357.484375,204100.0,204500.0,194600.0,195200.0,1001
2015-11-16,152720.859375,195600.0,206200.0,195200.0,204800.0,842
2015-11-17,152408.53125,195200.0,196500.0,190800.0,194300.0,614
2015-11-18,143273.390625,183500.0,193300.0,183200.0,192600.0,691
2015-11-19,143351.5,183600.0,184500.0,180900.0,183500.0,595
2015-11-20,140306.421875,179700.0,181300.0,179300.0,180800.0,463
2015-11-23,141477.59375,181200.0,183400.0,177500.0,179400.0,436
2015-11-24,141711.8125,181500.0,187500.0,180400.0,184900.0,584
2015-11-25,141555.703125,181300.0,182400.0,180200.0,180800.0,226
2015-11-27,140618.734375,180100.0,182200.0,179300.0,180000.0,168
2015-11-30,141867.984375,181700.0,183500.0,178800.0,179000.0,362
2015-12-01,137651.796875,176300.0,180300.0,176300.0,179600.0,501
2015-12-02,140150.28125,179500.0,180400.0,173600.0,176000.0,500
2015-12-03,147333.484375,188700.0,191800.0,177200.0,178000.0,960
2015-12-04,137027.140625,175500.0,188100.0,174500.0,187000.0,1075
2015-12-07,138822.96875,177800.0,180300.0,174800.0,175100.0,579
2015-12-08,138588.71875,177500.0,183500.0,176000.0,183200.0,787
2015-12-09,144991.109375,185700.0,189000.0,177100.0,180200.0,928
2015-12-10,143039.15625,183200.0,186100.0,179600.0,184500.0,462
2015-12-11,152798.953125,195700.0,196200.0,188200.0,189500.0,921
2015-12-14,149519.625,191500.0,203400.0,191300.0,195300.0,1017
2015-12-15,146864.96875,188100.0,188700.0,183000.0,186300.0,657
2015-12-16,140384.484375,179800.0,189900.0,178700.0,184100.0,802
2015-12-17,144834.96875,185500.0,187500.0,177200.0,177200.0,710
2015-12-18,154594.734375,198000.0,198000.0,188100.0,189300.0,723
2015-12-21,149597.71875,191600.0,197100.0,191600.0,192800.0,443
2015-12-22,146943.0625,188200.0,191800.0,187200.0,188800.0,376
2015-12-23,143585.703125,183900.0,186100.0,183500.0,185200.0,378
2015-12-24,143429.546875,183700.0,184200.0,182500.0,184000.0,148
2015-12-28,143741.890625,184100.0,189200.0,184100.0,185200.0,351
2015-12-29,137261.375,175800.0,181400.0,174400.0,181000.0,514
2015-12-30,140852.953125,180400.0,180400.0,175900.0,176100.0,411
2015-12-31,145615.75,186500.0,187200.0,181200.0,182300.0,562
2016-01-04,154750.90625,198200.0,205800.0,198200.0,199700.0,918
2016-01-05,156312.484375,200200.0,202700.0,195200.0,195700.0,607
2016-01-06,160684.8125,205800.0,210500.0,202400.0,210500.0,636
2016-01-07,175675.828125,225000.0,225200.0,211100.0,218900.0,1259
2016-01-08,179735.90625,230200.0,231300.0,215800.0,220200.0,1124
2016-01-11,178486.640625,228600.0,239100.0,223600.0,225500.0,1028
2016-01-12,171693.84375,219900.0,230100.0,216900.0,221800.0,1035
2016-01-13,189886.078125,243200.0,244300.0,216300.0,217700.0,1203
2016-01-14,177627.78125,227500.0,252200.0,221200.0,240500.0,1717
2016-01-15,194180.375,248700.0,257500.0,241600.0,250200.0,1498
2016-01-19,193321.515625,247600.0,256100.0,237600.0,238900.0,1485
2016-01-20,194883.0625,249600.0,275300.0,241700.0,259100.0,2087
2016-01-21,194102.21875,248600.0,256600.0,237800.0,246500.0,1535
2016-01-22,177393.53125,227200.0,236400.0,227100.0,234000.0,1344
2016-01-25,185279.421875,237300.0,238100.0,225900.0,229800.0,985
2016-01-26,180360.53125,231000.0,240600.0,228000.0,234500.0,780
2016-01-27,193868.0625,248300.0,251200.0,232100.0,235000.0,1244
2016-01-28,185904.046875,238100.0,250600.0,235600.0,236300.0,1230
2016-01-29,173958.140625,222800.0,238300.0,222600.0,237500.0,1068
2016-02-01,172786.9375,221300.0,228600.0,218400.0,226100.0,764
2016-02-02,183483.640625,235000.0,237400.0,223900.0,223900.0,922
2016-02-03,186372.53125,238700.0,251000.0,230500.0,230500.0,1810
2016-02-04,186450.609375,238800.0,247300.0,233200.0,240800.0,1252
2016-02-05,205813.984375,263600.0,266600.0,241200.0,241300.0,1478
2016-02-08,215339.515625,275800.0,290300.0,272500.0,278400.0,2019
2016-02-09,217525.75,278600.0,288200.0,265900.0,286900.0,1772
2016-02-10,214871.03125,275200.0,275900.0,258000.0,268300.0,1583
2016-02-11,215261.453125,275700.0,288000.0,269800.0,285900.0,1581
2016-02-12,206048.203125,263900.0,274900.0,263100.0,267000.0,986
2016-02-16,192696.859375,246800.0,257000.0,246700.0,251900.0,947
2016-02-17,179189.359375,229500.0,242600.0,228300.0,240400.0,1136
2016-02-18,185123.3125,237100.0,238100.0,227100.0,227400.0,960
2016-02-19,183327.5,234800.0,242300.0,233000.0,240100.0,736
2016-02-22,174582.75,223600.0,229100.0,222900.0,228100.0,704
2016-02-23,183015.171875,234400.0,235000.0,225700.0,227700.0,757
2016-02-24,177862.03125,227800.0,247200.0,227000.0,242700.0,1260
2016-02-25,172865.015625,221400.0,232700.0,221400.0,226800.0,802
2016-02-26,173411.546875,222100.0,223600.0,216000.0,216800.0,791
2016-02-29,178174.375,228200.0,228200.0,217700.0,222900.0,670
2016-03-01,160919.03125,206100.0,223700.0,206100.0,221600.0,1183
2016-03-02,160762.90625,205900.0,210700.0,205800.0,207000.0,676
2016-03-03,161699.828125,207100.0,211400.0,206300.0,206600.0,688
2016-03-04,161543.6875,206900.0,210800.0,202800.0,206300.0,900
2016-03-07,164432.578125,210600.0,215000.0,206300.0,209900.0,910
2016-03-08,168492.609375,215800.0,216900.0,209400.0,215400.0,1123
2016-03-09,165369.53125,211800.0,217000.0,211500.0,213500.0,718
2016-03-10,165916.03125,212500.0,220900.0,205400.0,208400.0,1175
2016-03-11,157405.515625,201600.0,207800.0,201500.0,205900.0,881
2016-03-14,156546.671875,200500.0,203900.0,199000.0,203300.0,704
2016-03-15,156624.796875,200600.0,204500.0,200000.0,202800.0,638
2016-03-16,152408.53125,195200.0,202200.0,193700.0,202200.0,1003
2016-03-17,152877.015625,195800.0,199200.0,194300.0,197300.0,612
2016-03-18,151861.984375,194500.0,197900.0,193200.0,194500.0,757
2016-03-21,150300.4375,192500.0,196100.0,191900.0,196000.0,588
2016-03-22,148973.09375,190800.0,195700.0,189400.0,195400.0,652
2016-03-23,152564.671875,195400.0,196700.0,191400.0,191500.0,694
2016-03-24,152330.484375,195100.0,199300.0,195000.0,198900.0,614
2016-03-28,153111.25,196100.0,197100.0,193600.0,193700.0,395
2016-03-29,145771.921875,186700.0,198100.0,186200.0,197200.0,749
2016-03-30,143585.703125,183900.0,185100.0,180400.0,183400.0,1076
2016-03-31,144366.46875,184900.0,185500.0,182200.0,184300.0,547
2016-04-01,139525.640625,178700.0,188800.0,178600.0,187900.0,744
2016-04-04,141321.453125,181000.0,182100.0,178400.0,179400.0,582
2016-04-05,145147.296875,185900.0,186800.0,183000.0,185100.0,689
2016-04-06,138120.25,176900.0,185600.0,176800.0,185600.0,880
2016-04-07,144210.3125,184700.0,186700.0,179100.0,179800.0,870
2016-04-08,144522.640625,185100.0,186900.0,179800.0,181100.0,967
2016-04-11,146006.109375,187000.0,187000.0,179800.0,182500.0,832
2016-04-12,142258.390625,182200.0,190000.0,181200.0,186800.0,1247
2016-04-13,136870.96875,175300.0,178800.0,174500.0,178100.0,879
2016-04-14,136870.96875,175300.0,176700.0,173300.0,175200.0,637
2016-04-15,137885.953125,176600.0,177900.0,174500.0,176000.0,564
2016-04-18,135699.828125,173800.0,178400.0,173500.0,178000.0,502
2016-04-19,138198.328125,177000.0,179600.0,172500.0,172800.0,672
2016-04-20,137807.90625,176500.0,178700.0,174000.0,177000.0,589
2016-04-21,137807.90625,176500.0,178800.0,174500.0,176600.0,671
2016-04-22,143976.109375,184400.0,188500.0,180900.0,183000.0,884
2016-04-25,144054.171875,184500.0,187100.0,184400.0,186300.0,423
2016-04-26,145615.75,186500.0,188800.0,182300.0,183500.0,473
2016-04-27,149519.625,191500.0,196100.0,190300.0,192800.0,1004
2016-04-28,154828.984375,198300.0,199600.0,187500.0,190900.0,784
2016-04-29,157327.453125,201500.0,206400.0,197300.0,199000.0,1194
2016-05-02,153033.15625,196000.0,202600.0,195100.0,200300.0,630
2016-05-03,157249.40625,201400.0,203000.0,197500.0,200400.0,829
2016-05-04,160216.34375,205200.0,206800.0,202900.0,204900.0,713
2016-05-05,160450.609375,205500.0,206700.0,201800.0,203000.0,599
2016-05-06,157873.984375,202200.0,209100.0,202200.0,208600.0,754
2016-05-09,156702.84375,200700.0,202500.0,197700.0,202200.0,648
2016-05-10,150066.203125,192200.0,199400.0,192000.0,198300.0,550
2016-05-11,154126.25,197400.0,197700.0,191300.0,193000.0,561
2016-05-12,156234.390625,200100.0,204200.0,195300.0,195600.0,944
2016-05-13,157873.984375,202200.0,203400.0,197000.0,200500.0,882
2016-05-16,152096.203125,194800.0,201900.0,192500.0,201500.0,595
2016-05-17,157795.96875,202100.0,203600.0,193500.0,195000.0,934
2016-05-18,156000.125,199800.0,204500.0,196600.0,203300.0,1056
2016-05-19,158498.609375,203000.0,207300.0,200700.0,202300.0,981
2016-05-20,153267.4375,196300.0,200800.0,193800.0,200300.0,991
2016-05-23,154048.171875,197300.0,197500.0,193500.0,195700.0,377
2016-05-24,144600.71875,185200.0,193900.0,184500.0,193800.0,788
2016-05-25,141477.59375,181200.0,184000.0,179500.0,183000.0,656
2016-05-26,140228.359375,179600.0,181900.0,178900.0,180600.0,464
2016-05-27,137964.109375,176700.0,179300.0,176700.0,179300.0,423
2016-05-31,137183.328125,175700.0,178400.0,174900.0,176000.0,526
2016-06-01,137261.375,175800.0,177800.0,174500.0,177400.0,525
2016-06-02,136402.484375,174700.0,179500.0,174600.0,176900.0,440
2016-06-03,138198.328125,177000.0,180300.0,175400.0,175800.0,712
2016-06-06,136714.828125,175100.0,176900.0,173600.0,176000.0,359
2016-06-07,137651.796875,176300.0,176700.0,174300.0,174600.0,305
2016-06-08,137261.375,175800.0,177500.0,174500.0,175500.0,430
2016-06-09,137651.796875,176300.0,178700.0,175800.0,177700.0,543
2016-06-10,142180.296875,182100.0,184200.0,180200.0,180900.0,768
2016-06-13,145928.03125,186900.0,187600.0,182400.0,185600.0,821
2016-06-14,145849.953125,186800.0,191000.0,185000.0,188300.0,880
2016-06-15,147099.234375,188400.0,189500.0,184600.0,185400.0,704
2016-06-16,146006.109375,187000.0,195000.0,186300.0,191500.0,933
2016-06-17,150846.984375,193200.0,194700.0,187700.0,187700.0,683
2016-06-20,148270.4375,189900.0,190200.0,183900.0,186400.0,861
2016-06-21,146943.0625,188200.0,190100.0,186900.0,188900.0,460
2016-06-22,147645.78125,189100.0,189800.0,184400.0,187700.0,649
2016-06-23,141633.734375,181400.0,187300.0,181200.0,184500.0,633
2016-06-24,158889.03125,203500.0,204700.0,192500.0,201700.0,2228
2016-06-27,168180.28125,215400.0,218500.0,207800.0,207900.0,1717
2016-06-28,157483.59375,201700.0,208900.0,201500.0,208700.0,1229
2016-06-29,149207.3125,191100.0,197200.0,189800.0,196900.0,1208
2016-06-30,144132.21875,184600.0,192000.0,184200.0,190100.0,886
2016-07-01,141867.984375,181700.0,184800.0,179500.0,184600.0,700
2016-07-05,144444.546875,185000.0,187800.0,183700.0,184500.0,908
2016-07-06,140931.03125,180500.0,189300.0,180100.0,187700.0,1023
2016-07-07,139603.734375,178800.0,181300.0,177500.0,179900.0,633
2016-07-08,133123.234375,170500.0,176800.0,170200.0,176200.0,944
2016-07-11,130858.9453125,167600.0,168800.0,165700.0,168800.0,648
2016-07-12,128828.9375,165000.0,165700.0,163600.0,164600.0,607
2016-07-13,129765.8828125,166200.0,166300.0,163600.0,164000.0,542
2016-07-14,127111.2421875,162800.0,164100.0,161800.0,163000.0,516
2016-07-15,127891.9921875,163800.0,164700.0,161400.0,161800.0,395
2016-07-18,125237.3515625,160400.0,163400.0,159500.0,163400.0,554
2016-07-19,126564.6484375,162100.0,162900.0,160600.0,162000.0,380
2016-07-20,122192.3203125,156500.0,160100.0,155500.0,159600.0,580
2016-07-21,122895.0078125,157400.0,158800.0,155200.0,156100.0,458
2016-07-22,121489.59375,155600.0,158600.0,155000.0,157100.0,357
2016-07-25,121333.4140625,155400.0,157000.0,155300.0,156100.0,300
2016-07-26,121021.1171875,155000.0,157300.0,153200.0,155700.0,427
2016-07-27,118522.6328125,151800.0,153600.0,150500.0,151100.0,547
2016-07-28,117273.3828125,150200.0,152400.0,149600.0,151000.0,459
2016-07-29,116492.6015625,149200.0,150600.0,148000.0,149000.0,549
2016-08-01,114696.796875,146900.0,149400.0,145600.0,148900.0,580
2016-08-02,117273.3828125,150200.0,152900.0,147100.0,147500.0,802
2016-08-03,116024.1171875,148600.0,150800.0,148600.0,150800.0,398
2016-08-04,115165.25,147500.0,149900.0,146900.0,148700.0,379
2016-08-05,111729.828125,143100.0,145600.0,142100.0,145100.0,445
2016-08-08,112120.234375,143600.0,145000.0,142700.0,143200.0,301
2016-08-09,111261.3359375,142500.0,143600.0,141200.0,143300.0,632
2016-08-10,112120.234375,143600.0,144800.0,142300.0,142500.0,329
2016-08-11,110792.8828125,141900.0,143100.0,140800.0,142300.0,279
2016-08-12,110480.609375,141500.0,143000.0,141500.0,142600.0,301
2016-08-15,109153.25,139800.0,141100.0,138800.0,140900.0,386
2016-08-16,110792.8828125,141900.0,142100.0,140500.0,140600.0,345
2016-08-17,110324.40625,141300.0,144300.0,141100.0,142000.0,522
2016-08-18,110246.3515625,141200.0,142400.0,140600.0,141700.0,291
2016-08-19,110324.40625,141300.0,143100.0,140300.0,141900.0,530
2016-08-22,110168.2734375,141100.0,142700.0,140200.0,142000.0,400
2016-08-23,109465.5625,140200.0,140400.0,138600.0,139400.0,370
2016-08-24,111729.828125,143100.0,144400.0,140000.0,140600.0,515
2016-08-25,112120.234375,143600.0,144600.0,142300.0,144200.0,519
2016-08-26,111651.734375,143000.0,145600.0,140200.0,143400.0,1044
2016-08-29,111183.28125,142400.0,143000.0,141200.0,142900.0,405
2016-08-30,112198.3125,143700.0,145200.0,141800.0,143100.0,589
2016-08-31,112588.6953125,144200.0,146100.0,143800.0,144500.0,545
2016-09-01,111807.890625,143200.0,146200.0,142600.0,144000.0,697
2016-09-02,110714.8046875,141800.0,143300.0,140100.0,141000.0,554
2016-09-06,108606.703125,139100.0,142000.0,139100.0,141000.0,615
2016-09-07,108450.546875,138900.0,140400.0,138100.0,138700.0,371
2016-09-08,110324.40625,141300.0,142400.0,139900.0,139900.0,433
2016-09-09,118600.703125,151900.0,151900.0,143900.0,144900.0,1303
2016-09-12,112276.3671875,143800.0,154600.0,143100.0,154600.0,1503
2016-09-13,115243.3515625,147600.0,149600.0,144600.0,146000.0,1459
2016-09-14,113525.609375,145400.0,147300.0,143000.0,147300.0,890
2016-09-15,108372.4375,138800.0,145400.0,138100.0,145200.0,1021
2016-09-16,108606.703125,139100.0,141000.0,138500.0,139100.0,698
2016-09-19,109777.8828125,140600.0,141500.0,136500.0,138000.0,632
2016-09-20,109231.296875,139900.0,140700.0,138200.0,139200.0,439
2016-09-21,106030.125,135800.0,140600.0,135200.0,138200.0,1085
2016-09-22,103531.6171875,132600.0,133800.0,132100.0,133400.0,627
2016-09-23,105483.5859375,135100.0,135600.0,133100.0,133300.0,549
2016-09-26,108138.234375,138500.0,139100.0,136900.0,137600.0,673
2016-09-27,104937.0390625,134400.0,139200.0,134200.0,138700.0,563
2016-09-28,104312.390625,133600.0,135800.0,133500.0,133900.0,490
2016-09-29,106576.6796875,136500.0,138300.0,133600.0,134500.0,945
2016-09-30,104390.484375,133700.0,136000.0,132300.0,135600.0,652
2016-10-03,104624.7265625,134000.0,135700.0,133600.0,134200.0,622
2016-10-04,105171.25,134700.0,136200.0,132000.0,133000.0,799
2016-10-05,104000.078125,133200.0,133700.0,132000.0,133700.0,502
2016-10-06,104234.3125,133500.0,135400.0,132600.0,133900.0,539
2016-10-07,104858.96875,134300.0,136300.0,132500.0,133200.0,620
2016-10-10,102828.9296875,131700.0,132400.0,130900.0,132400.0,460
2016-10-11,107201.2890625,137300.0,139200.0,132100.0,132400.0,801
2016-10-12,107513.6015625,137700.0,139100.0,136300.0,137300.0,642
2016-10-13,108606.703125,139100.0,143000.0,138100.0,140700.0,913
2016-10-14,108450.546875,138900.0,139100.0,135500.0,137200.0,605
2016-10-17,109309.3828125,140000.0,140500.0,138300.0,139100.0,572
2016-10-18,106264.375,136100.0,136400.0,134200.0,134900.0,639
2016-10-19,106498.6015625,136400.0,137000.0,135600.0,136400.0,423
2016-10-20,106732.8046875,136700.0,139100.0,135800.0,136900.0,485
2016-10-21,105639.734375,135300.0,137700.0,134900.0,136500.0,415
2016-10-24,101813.90625,130400.0,132600.0,130100.0,132500.0,764
2016-10-25,102828.9296875,131700.0,132200.0,130000.0,130100.0,489
2016-10-26,104702.7890625,134100.0,135400.0,132000.0,134300.0,574
2016-10-27,106186.2734375,136000.0,136600.0,132200.0,132300.0,575
2016-10-28,108138.234375,138500.0,139800.0,135200.0,137300.0,959
2016-10-31,108606.703125,139100.0,139200.0,137100.0,137100.0,425
2016-11-01,110949.03125,142100.0,145800.0,138300.0,138400.0,875
2016-11-02,113603.6953125,145500.0,146600.0,141500.0,142300.0,982
2016-11-03,116961.0625,149800.0,150400.0,144900.0,146400.0,824
2016-11-04,118288.3828125,151500.0,152300.0,147900.0,151000.0,889
2016-11-07,109699.8125,140500.0,144800.0,140200.0,144100.0,997
2016-11-08,107747.828125,138000.0,142100.0,136000.0,141200.0,740
2016-11-09,106108.1875,135900.0,143200.0,135300.0,142900.0,2194
2016-11-10,111339.4375,142600.0,148000.0,133400.0,134000.0,2622
2016-11-11,111027.125,142200.0,145900.0,141400.0,144700.0,1218
2016-11-14,114462.546875,146600.0,148900.0,141800.0,142200.0,1054
2016-11-15,109777.8828125,140600.0,143900.0,139100.0,143400.0,1112
2016-11-16,107747.828125,138000.0,142600.0,137800.0,142500.0,612
2016-11-17,105483.5859375,135100.0,139100.0,135000.0,138200.0,759
2016-11-18,106654.75,136600.0,137000.0,133900.0,134800.0,470
2016-11-21,103375.4609375,132400.0,135900.0,132000.0,135900.0,695
2016-11-22,102360.453125,131100.0,132100.0,130200.0,131000.0,466
2016-11-23,103531.6171875,132600.0,134400.0,132000.0,132400.0,627
2016-11-25,102672.7578125,131500.0,132700.0,131300.0,132300.0,231
2016-11-28,103297.390625,132300.0,132700.0,130500.0,132000.0,536
2016-11-29,102204.28125,130900.0,133100.0,129100.0,132000.0,871
2016-11-30,106030.125,135800.0,135800.0,130300.0,130500.0,774
2016-12-01,111261.3359375,142500.0,143400.0,135800.0,135800.0,908
2016-12-02,110792.8828125,141900.0,143700.0,140200.0,142500.0,665
2016-12-05,108060.1796875,138400.0,141700.0,136900.0,139600.0,564
2016-12-06,107513.6015625,137700.0,139300.0,136900.0,137500.0,301
2016-12-07,103297.390625,132300.0,139700.0,131900.0,138500.0,904
2016-12-08,102828.9296875,131700.0,133000.0,130700.0,132200.0,1025
2016-12-09,100564.65625,128800.0,130300.0,128500.0,130300.0,887
2016-12-12,101735.8125,130300.0,132000.0,129600.0,130300.0,713
2016-12-13,97831.90625,125300.0,129200.0,123300.0,129100.0,1399
2016-12-14,98456.5390625,126100.0,127300.0,123700.0,125000.0,1393
2016-12-15,97831.90625,125300.0,126600.0,123400.0,125700.0,1080
